time,x-acceleration,y-acceleration,z-acceleration,output
54.28,0.699,0.413,0.611,guitar
54.3,0.686,0.417,0.624,guitar
54.32,0.68,0.418,0.613,guitar
54.34,0.681,0.423,0.617,guitar
54.36,0.688,0.417,0.655,guitar
54.38,0.695,0.447,0.715,guitar
54.4,0.77,0.442,0.773,guitar
54.42,0.796,0.441,0.804,guitar
54.44,0.84,0.44,0.824,guitar
54.46,0.849,0.454,0.836,guitar
54.48,0.874,0.463,0.873,guitar
54.5,0.851,0.523,0.902,guitar
54.52,0.739,0.428,0.828,guitar
54.54,0.73,0.413,0.79,guitar
54.56,0.725,0.479,0.782,guitar
54.58,0.681,0.425,0.778,guitar
54.6,0.652,0.358,0.753,guitar
54.62,0.618,0.292,0.637,guitar
54.64,0.617,0.212,0.456,guitar
54.66,0.645,0.135,0.329,guitar
54.68,0.615,0.065,0.249,guitar
54.7,0.562,-0.015,0.138,guitar
54.72,0.505,-0.133,-0.041,guitar
54.74,0.455,-0.187,-0.268,guitar
54.76,0.416,-0.164,-0.437,guitar
54.78,0.254,-0.191,-0.54,guitar
54.8,0.125,-0.224,-0.675,guitar
54.82,0.227,-0.104,-0.786,guitar
54.84,0.359,0.065,-0.755,guitar
54.86,0.473,0.134,-0.638,guitar
54.88,0.974,0.309,-0.519,guitar
54.9,1.848,0.251,-0.367,guitar
54.92,2,0.083,-0.49,guitar
54.94,1.389,-0.34,-1.116,guitar
54.96,-0.626,0.148,-0.797,guitar
54.98,1.27,-0.231,0.443,guitar
55,0.64,0.273,-0.237,guitar
55.02,0.525,-0.056,-0.305,guitar
55.04,0.939,0.431,0.146,guitar
55.06,1.835,0.289,0.146,guitar
55.08,0.333,1.355,0.263,guitar
55.1,1.813,0.483,1.515,guitar
55.12,0.837,0.356,0.688,guitar
55.14,-0.295,0.285,0.27,guitar
55.16,-0.093,0.336,0.461,guitar
55.18,0.242,0.388,0.584,guitar
55.2,0.53,0.419,0.563,guitar
55.22,0.837,0.505,0.556,guitar
55.24,0.908,0.524,0.593,guitar
55.26,0.854,0.479,0.598,guitar
55.28,0.766,0.416,0.573,guitar
55.3,0.732,0.397,0.562,guitar
55.32,0.755,0.401,0.579,guitar
55.34,0.776,0.408,0.619,guitar
55.36,0.77,0.409,0.676,guitar
55.38,0.772,0.404,0.709,guitar
55.4,0.826,0.389,0.724,guitar
55.42,0.917,0.408,0.77,guitar
55.44,0.938,0.414,0.807,guitar
55.46,0.902,0.406,0.813,guitar
55.48,0.785,0.46,0.895,guitar
55.5,0.782,0.502,0.923,guitar
55.52,0.826,0.466,0.802,guitar
55.54,0.82,0.329,0.609,guitar
55.56,0.815,0.24,0.468,guitar
55.58,0.814,0.16,0.379,guitar
55.6,0.801,0.067,0.296,guitar
55.62,0.727,0.017,0.248,guitar
55.64,0.623,-0.054,0.2,guitar
55.66,0.507,-0.146,0.091,guitar
55.68,0.453,-0.196,-0.069,guitar
55.7,0.437,-0.214,-0.209,guitar
55.72,0.385,-0.23,-0.336,guitar
55.74,0.226,-0.261,-0.469,guitar
55.76,0.171,-0.186,-0.579,guitar
55.78,0.199,-0.081,-0.693,guitar
55.8,0.346,0.005,-0.704,guitar
55.82,0.444,0.08,-0.621,guitar
55.84,0.583,0.152,-0.51,guitar
55.86,0.894,0.269,-0.387,guitar
55.88,1.365,0.239,-0.363,guitar
55.9,1.628,0.166,-0.706,guitar
55.92,1.71,-0.135,-1.423,guitar
55.94,0.521,-0.193,-1.96,guitar
55.96,0.571,-0.218,-0.551,guitar
55.98,1.809,0.263,0.465,guitar
56,0.23,0.271,-0.003,guitar
56.02,1.502,0.645,0.493,guitar
56.04,1.501,0.682,0.641,guitar
56.06,1.369,0.576,0.773,guitar
56.08,1.367,0.277,0.594,guitar
56.1,0.134,0.412,0.286,guitar
56.12,-0.233,0.327,0.349,guitar
56.14,0.099,0.376,0.477,guitar
56.16,0.494,0.425,0.566,guitar
56.18,0.939,0.536,0.61,guitar
56.2,0.886,0.485,0.514,guitar
56.22,0.768,0.42,0.46,guitar
56.24,0.78,0.419,0.524,guitar
56.26,0.706,0.407,0.578,guitar
56.28,0.661,0.397,0.604,guitar
56.3,0.679,0.41,0.594,guitar
56.32,0.702,0.419,0.563,guitar
56.34,0.73,0.419,0.562,guitar
56.36,0.732,0.426,0.576,guitar
56.38,0.711,0.419,0.581,guitar
56.4,0.705,0.423,0.608,guitar
56.42,0.719,0.423,0.643,guitar
56.44,0.702,0.398,0.677,guitar
56.46,0.689,0.36,0.724,guitar
56.48,0.817,0.334,0.842,guitar
56.5,1.015,0.381,1,guitar
56.52,1.123,0.45,1.087,guitar
56.54,1.076,0.466,1.052,guitar
56.56,0.967,0.475,0.947,guitar
56.58,0.836,0.502,0.854,guitar
56.6,0.787,0.504,0.777,guitar
56.62,0.722,0.423,0.668,guitar
56.64,0.68,0.328,0.546,guitar
56.66,0.6,0.274,0.427,guitar
56.68,0.516,0.153,0.33,guitar
56.7,0.44,0.032,0.244,guitar
56.72,0.39,-0.084,0.115,guitar
56.74,0.376,-0.166,-0.073,guitar
56.76,0.352,-0.194,-0.273,guitar
56.78,0.438,-0.147,-0.38,guitar
56.8,0.631,-0.051,-0.329,guitar
56.82,-0.283,-0.265,-0.501,guitar
56.84,0.203,-0.06,-0.552,guitar
56.86,0.44,0.13,-0.534,guitar
56.88,0.342,0.129,-0.517,guitar
56.9,0.429,0.217,-0.498,guitar
56.92,1.03,0.385,-0.448,guitar
56.94,1.938,0.349,-0.419,guitar
56.96,2,0.105,-0.822,guitar
56.98,1.664,0.102,-1.368,guitar
57,1.021,-0.117,-1.14,guitar
57.02,1.809,-0.13,-0.837,guitar
57.04,1.614,0,-0.815,guitar
57.06,1.775,0.546,-0.61,guitar
57.08,-0.532,0.451,-0.286,guitar
57.1,-0.323,0.529,1.27,guitar
57.12,2,0.285,1.881,guitar
57.14,-0.037,0.465,0.763,guitar
57.16,-1.093,0.143,0.368,guitar
57.18,-0.022,0.348,0.68,guitar
57.2,0.688,0.459,0.757,guitar
57.22,0.895,0.471,0.717,guitar
57.24,0.83,0.423,0.636,guitar
57.26,0.73,0.393,0.607,guitar
57.28,0.673,0.39,0.64,guitar
57.3,0.619,0.396,0.684,guitar
57.32,0.587,0.4,0.71,guitar
57.34,0.578,0.408,0.709,guitar
57.36,0.55,0.394,0.702,guitar
57.38,0.554,0.391,0.703,guitar
57.4,0.569,0.398,0.708,guitar
57.42,0.583,0.407,0.714,guitar
57.44,0.588,0.417,0.729,guitar
57.46,0.594,0.408,0.748,guitar
57.48,0.59,0.389,0.764,guitar
57.5,0.576,0.372,0.784,guitar
57.52,0.623,0.369,0.826,guitar
57.54,0.75,0.412,0.903,guitar
57.56,0.831,0.45,0.958,guitar
57.58,0.912,0.458,0.98,guitar
57.6,0.805,0.472,0.947,guitar
57.62,0.81,0.415,0.894,guitar
57.64,0.909,0.438,0.825,guitar
57.66,0.818,0.333,0.723,guitar
57.68,0.705,0.255,0.633,guitar
57.7,0.714,0.197,0.517,guitar
57.72,0.785,0.102,0.365,guitar
57.74,0.736,0.019,0.236,guitar
57.76,0.7,-0.058,0.102,guitar
57.78,0.64,-0.104,-0.018,guitar
57.8,0.534,-0.132,-0.132,guitar
57.82,0.535,-0.132,-0.224,guitar
57.84,0.544,-0.112,-0.32,guitar
57.86,0.471,-0.108,-0.415,guitar
57.88,0.388,-0.16,-0.455,guitar
57.9,0.428,-0.155,-0.468,guitar
57.92,0.505,-0.049,-0.54,guitar
57.94,0.667,0.002,-0.54,guitar
57.96,0.811,0.046,-0.442,guitar
57.98,1.203,0.164,-0.275,guitar
58,1.54,0.204,-0.216,guitar
58.02,1.753,-0.078,-0.616,guitar
58.04,1.414,-0.405,-1.542,guitar
58.06,1.134,-0.256,-1.342,guitar
58.08,1.905,-0.571,-0.844,guitar
58.1,0.937,0.31,-0.962,guitar
58.12,-1.492,-0.086,-0.175,guitar
58.14,-1.114,1.14,1.646,guitar
58.16,1.634,0.576,2,guitar
58.18,0.363,0.235,1.28,guitar
58.2,-0.239,0.329,0.586,guitar
58.22,0.407,0.352,0.666,guitar
58.24,0.685,0.377,0.729,guitar
58.26,0.603,0.294,0.652,guitar
58.28,0.649,0.332,0.64,guitar
58.3,0.585,0.35,0.654,guitar
58.32,0.533,0.323,0.682,guitar
58.34,0.565,0.34,0.716,guitar
58.36,0.608,0.355,0.75,guitar
58.38,0.599,0.358,0.759,guitar
58.4,0.566,0.345,0.753,guitar
58.42,0.553,0.335,0.753,guitar
58.44,0.55,0.328,0.76,guitar
58.46,0.556,0.318,0.777,guitar
58.48,0.584,0.322,0.813,guitar
58.5,0.576,0.294,0.857,guitar
58.52,0.591,0.274,0.945,guitar
58.54,0.593,0.313,1.015,guitar
58.56,0.537,0.406,1.059,guitar
58.58,0.574,0.47,1.068,guitar
58.6,0.53,0.458,1.002,guitar
58.62,0.526,0.411,0.899,guitar
58.64,0.702,0.39,0.789,guitar
58.66,0.836,0.302,0.632,guitar
58.68,0.873,0.201,0.478,guitar
58.7,0.923,0.153,0.398,guitar
58.72,0.897,0.111,0.336,guitar
58.74,0.787,0.025,0.226,guitar
58.76,0.747,-0.056,0.076,guitar
58.78,0.781,-0.093,-0.085,guitar
58.8,0.784,-0.109,-0.2,guitar
58.82,0.698,-0.123,-0.27,guitar
58.84,0.543,-0.132,-0.351,guitar
58.86,0.44,-0.127,-0.442,guitar
58.88,0.392,-0.102,-0.511,guitar
58.9,0.386,-0.065,-0.557,guitar
58.92,0.517,0.033,-0.55,guitar
58.94,0.604,0.108,-0.522,guitar
58.96,0.671,0.169,-0.408,guitar
58.98,1.309,0.233,-0.137,guitar
59,1.89,0.218,-0.197,guitar
59.02,1.655,-0.2,-1.003,guitar
59.04,0.284,-0.399,-1.977,guitar
59.06,0.912,-0.216,-1.146,guitar
59.08,1.984,-0.099,-0.099,guitar
59.1,1.269,0.447,-0.274,guitar
59.12,-1.534,0.437,1.106,guitar
59.14,0.97,0.824,2,guitar
59.16,1.078,0.268,1.269,guitar
59.18,-0.585,0.245,0.192,guitar
59.2,0.315,0.333,0.365,guitar
59.22,1.173,0.551,0.639,guitar
59.24,0.945,0.462,0.638,guitar
59.26,0.67,0.395,0.652,guitar
59.28,0.588,0.414,0.693,guitar
59.3,0.542,0.396,0.64,guitar
59.32,0.571,0.394,0.589,guitar
59.34,0.663,0.416,0.591,guitar
59.36,0.757,0.445,0.629,guitar
59.38,0.76,0.466,0.649,guitar
59.4,0.627,0.426,0.622,guitar
59.42,0.577,0.406,0.617,guitar
59.44,0.602,0.403,0.614,guitar
59.46,0.652,0.397,0.607,guitar
59.48,0.706,0.394,0.617,guitar
59.5,0.737,0.382,0.62,guitar
59.52,0.715,0.367,0.607,guitar
59.54,0.694,0.365,0.613,guitar
59.56,0.692,0.372,0.625,guitar
59.58,0.697,0.367,0.622,guitar
59.6,0.712,0.373,0.608,guitar
59.62,0.719,0.378,0.596,guitar
59.64,0.719,0.385,0.602,guitar
59.66,0.719,0.388,0.61,guitar
59.68,0.712,0.392,0.61,guitar
59.7,0.713,0.391,0.61,guitar
59.72,0.697,0.39,0.593,guitar
59.74,0.686,0.377,0.585,guitar
59.76,0.697,0.373,0.595,guitar
59.78,0.705,0.371,0.602,guitar
59.8,0.711,0.372,0.6,guitar
59.82,0.716,0.376,0.592,guitar
59.84,0.719,0.383,0.588,guitar
59.86,0.713,0.389,0.587,guitar
59.88,0.711,0.392,0.588,guitar
59.9,0.708,0.389,0.587,guitar
59.92,0.719,0.389,0.591,guitar
59.94,0.705,0.384,0.589,guitar
59.96,0.698,0.385,0.587,guitar
59.98,0.703,0.385,0.593,guitar
60,0.708,0.383,0.596,guitar
60.02,0.716,0.379,0.594,guitar
60.04,0.719,0.374,0.595,guitar
60.06,0.716,0.377,0.596,guitar
60.08,0.709,0.377,0.594,guitar
60.1,0.708,0.377,0.59,guitar
60.12,0.71,0.381,0.583,guitar
60.14,0.709,0.38,0.589,guitar
60.16,0.719,0.383,0.598,guitar
60.18,0.72,0.381,0.591,guitar
60.2,0.706,0.379,0.587,guitar
60.22,0.714,0.377,0.592,guitar
60.24,0.712,0.379,0.59,guitar
60.26,0.703,0.376,0.591,guitar
60.28,0.709,0.378,0.588,guitar
60.3,0.709,0.378,0.591,guitar
60.32,0.715,0.383,0.594,guitar
60.34,0.71,0.384,0.584,guitar
60.36,0.71,0.386,0.585,guitar
60.38,0.714,0.385,0.588,guitar
60.4,0.713,0.384,0.582,guitar
60.42,0.714,0.384,0.583,guitar
60.44,0.713,0.386,0.583,guitar
60.46,0.703,0.38,0.578,guitar
60.48,0.711,0.375,0.58,guitar
60.5,0.716,0.368,0.589,guitar
60.52,0.721,0.364,0.595,guitar
60.54,0.73,0.366,0.594,guitar
60.56,0.723,0.366,0.594,guitar
60.58,0.714,0.369,0.595,guitar
60.6,0.712,0.375,0.591,guitar
60.62,0.711,0.377,0.589,guitar
60.64,0.727,0.379,0.591,guitar
60.66,0.723,0.384,0.581,guitar
60.68,0.717,0.388,0.579,guitar
60.7,0.709,0.389,0.581,guitar
60.72,0.707,0.389,0.582,guitar
60.74,0.716,0.386,0.581,guitar
60.76,0.716,0.386,0.581,guitar
60.78,0.71,0.384,0.581,guitar
60.8,0.712,0.379,0.58,guitar
60.82,0.717,0.375,0.584,guitar
60.84,0.717,0.372,0.587,guitar
60.86,0.717,0.374,0.587,guitar
60.88,0.72,0.376,0.592,guitar
60.9,0.716,0.375,0.594,guitar
60.92,0.708,0.372,0.59,guitar
60.94,0.707,0.375,0.587,guitar
60.96,0.709,0.377,0.586,guitar
60.98,0.719,0.379,0.586,guitar
61,0.719,0.38,0.582,guitar
61.02,0.708,0.382,0.583,guitar
61.04,0.707,0.384,0.585,guitar
61.06,0.719,0.383,0.582,guitar
61.08,0.72,0.379,0.582,guitar
61.1,0.716,0.379,0.581,guitar
61.12,0.717,0.379,0.585,guitar
61.14,0.713,0.375,0.586,guitar
61.16,0.714,0.375,0.587,guitar
61.18,0.717,0.375,0.586,guitar
61.2,0.719,0.373,0.585,guitar
61.22,0.719,0.376,0.585,guitar
61.24,0.719,0.377,0.582,guitar
61.26,0.72,0.378,0.58,guitar
