time,x-acceleration,y-acceleration,z-acceleration,output
300.2,-0.025,-0.34,0.227,piano
300.22,-0.019,-0.307,0.266,piano
300.24,0.039,-0.229,0.478,piano
300.26,0.184,-0.105,0.861,piano
300.28,0.213,-0.048,0.989,piano
300.3,0.048,0.1,0.898,piano
300.32,0.596,0.445,1.947,piano
300.34,0.797,-0.209,2,piano
300.36,0.323,-0.339,1.672,piano
300.38,0.344,-0.238,0.828,piano
300.4,0.121,-0.127,0.482,piano
300.42,0,-0.112,0.542,piano
300.44,-0.044,-0.023,0.748,piano
300.46,0.08,0.023,0.93,piano
300.48,0.193,0.006,0.998,piano
300.5,0.278,-0.022,1.02,piano
300.52,0.29,-0.06,0.97,piano
300.54,0.269,-0.1,0.924,piano
300.56,0.237,-0.127,0.917,piano
300.58,0.214,-0.144,0.945,piano
300.6,0.206,-0.142,1.002,piano
300.62,0.199,-0.135,1.044,piano
300.64,0.2,-0.122,1.047,piano
300.66,0.205,-0.104,1.028,piano
300.68,0.188,-0.103,1,piano
300.7,0.145,-0.122,1.011,piano
300.72,0.081,-0.153,1.088,piano
300.74,0.058,-0.188,1.176,piano
300.76,0.09,-0.236,1.258,piano
300.78,0.184,-0.23,1.369,piano
300.8,0.212,-0.188,1.39,piano
300.82,0.223,-0.12,1.238,piano
300.84,0.189,-0.05,1.088,piano
300.86,0.4,0.104,1.284,piano
300.88,0.473,0.109,1.391,piano
300.9,0.412,0.037,1.242,piano
300.92,0.302,-0.018,1.03,piano
300.94,0.227,-0.063,0.796,piano
300.96,0.148,-0.146,0.593,piano
300.98,0.098,-0.23,0.451,piano
301,0.053,-0.292,0.381,piano
301.02,0.003,-0.379,0.312,piano
301.04,-0.016,-0.427,0.233,piano
301.06,-0.03,-0.45,0.152,piano
301.08,-0.051,-0.454,0.112,piano
301.1,-0.012,-0.403,0.186,piano
301.12,0.084,-0.317,0.349,piano
301.14,0.076,-0.275,0.431,piano
301.16,0.002,-0.246,0.468,piano
301.18,0.116,-0.153,0.755,piano
301.2,0.306,0.045,1.186,piano
301.22,0.099,0.168,1.087,piano
301.24,0.508,0.339,1.955,piano
301.26,0.599,-0.118,2,piano
301.28,0.236,-0.331,1.641,piano
301.3,0.268,-0.218,1,piano
301.32,0.208,-0.137,0.662,piano
301.34,0.114,-0.093,0.592,piano
301.36,0.032,-0.043,0.701,piano
301.38,0.106,-0.019,0.866,piano
301.4,0.181,-0.033,0.943,piano
301.42,0.224,-0.036,0.998,piano
301.44,0.254,-0.034,1.011,piano
301.46,0.26,-0.062,0.972,piano
301.48,0.257,-0.091,0.945,piano
301.5,0.24,-0.111,0.951,piano
301.52,0.225,-0.129,0.971,piano
301.54,0.211,-0.136,0.997,piano
301.56,0.198,-0.131,1.028,piano
301.58,0.19,-0.127,1.043,piano
301.6,0.161,-0.141,1.052,piano
301.62,0.121,-0.173,1.052,piano
301.64,0.102,-0.202,1.092,piano
301.66,0.139,-0.232,1.166,piano
301.68,0.204,-0.283,1.236,piano
301.7,0.25,-0.284,1.249,piano
301.72,0.244,-0.179,1.277,piano
301.74,0.183,-0.118,1.195,piano
301.76,0.275,-0.02,1.166,piano
301.78,0.389,0.096,1.365,piano
301.8,0.309,0.029,1.323,piano
301.82,0.285,-0.048,1.081,piano
301.84,0.249,-0.084,0.911,piano
301.86,0.227,-0.091,0.783,piano
301.88,0.206,-0.135,0.685,piano
301.9,0.142,-0.184,0.604,piano
301.92,0.072,-0.234,0.531,piano
301.94,0.051,-0.271,0.474,piano
301.96,0.056,-0.291,0.442,piano
301.98,0.059,-0.301,0.432,piano
302,0.06,-0.305,0.41,piano
302.02,0.05,-0.305,0.379,piano
302.04,0.05,-0.281,0.384,piano
302.06,0.082,-0.234,0.412,piano
302.08,0.108,-0.207,0.37,piano
302.1,0.109,-0.202,0.315,piano
302.12,0.061,-0.161,0.458,piano
302.14,0.131,-0.044,0.655,piano
302.16,0.263,0.217,1.502,piano
302.18,0.487,0.16,2,piano
302.2,0.289,-0.27,2,piano
302.22,0.591,-0.26,1.738,piano
302.24,0.443,-0.178,1.121,piano
302.26,0.187,-0.145,0.658,piano
302.28,-0.086,-0.135,0.467,piano
302.3,-0.105,-0.068,0.53,piano
302.32,0.05,-0.009,0.719,piano
302.34,0.201,0.023,0.915,piano
302.36,0.332,0.058,1.066,piano
302.38,0.384,0.047,1.137,piano
302.4,0.366,-0.009,1.117,piano
302.42,0.296,-0.067,1.048,piano
302.44,0.24,-0.1,0.988,piano
302.46,0.201,-0.132,0.964,piano
302.48,0.15,-0.146,0.981,piano
302.5,0.125,-0.147,1.024,piano
302.52,0.137,-0.154,1.082,piano
302.54,0.133,-0.202,1.122,piano
302.56,0.089,-0.241,1.176,piano
302.58,0.02,-0.304,1.142,piano
302.6,-0.024,-0.314,1.113,piano
302.62,0.097,-0.208,1.257,piano
302.64,0.247,-0.05,1.482,piano
302.66,0.298,0.09,1.43,piano
302.68,0.391,0.16,1.244,piano
302.7,0.554,0.223,1.33,piano
302.72,0.408,0.147,1.245,piano
302.74,0.309,0.073,1.005,piano
302.76,0.267,0.021,0.815,piano
302.78,0.247,-0.032,0.661,piano
302.8,0.206,-0.13,0.538,piano
302.82,0.172,-0.203,0.478,piano
302.84,0.118,-0.281,0.404,piano
302.86,0.074,-0.361,0.342,piano
302.88,0.058,-0.399,0.355,piano
302.9,0.027,-0.411,0.38,piano
302.92,0.011,-0.41,0.383,piano
302.94,0.016,-0.378,0.386,piano
302.96,0.046,-0.311,0.418,piano
302.98,0.076,-0.245,0.39,piano
303,0.067,-0.2,0.321,piano
303.02,0.022,-0.146,0.313,piano
303.04,0.015,-0.072,0.43,piano
303.06,0.078,0.099,0.667,piano
303.08,0.642,0.348,1.996,piano
303.1,0.443,0.005,2,piano
303.12,0.431,-0.212,1.957,piano
303.14,0.529,-0.168,1.526,piano
303.16,0.21,-0.096,0.83,piano
303.18,-0.063,-0.103,0.46,piano
303.2,-0.151,-0.056,0.434,piano
303.22,-0.029,0.004,0.604,piano
303.24,0.156,0.014,0.828,piano
303.26,0.312,0.031,1.035,piano
303.28,0.379,0.022,1.135,piano
303.3,0.337,-0.016,1.115,piano
303.32,0.265,-0.055,1.021,piano
303.34,0.232,-0.085,0.938,piano
303.36,0.233,-0.103,0.926,piano
303.38,0.23,-0.114,0.952,piano
303.4,0.217,-0.107,0.992,piano
303.42,0.203,-0.089,1.059,piano
303.44,0.195,-0.08,1.101,piano
303.46,0.169,-0.099,1.103,piano
303.48,0.137,-0.131,1.117,piano
303.5,0.144,-0.116,1.226,piano
303.52,0.208,-0.106,1.355,piano
303.54,0.258,-0.148,1.366,piano
303.56,0.254,-0.171,1.342,piano
303.58,0.159,-0.129,1.321,piano
303.6,0.179,-0.074,1.183,piano
303.62,0.44,0.029,1.127,piano
303.64,0.371,0.034,1.187,piano
303.66,0.296,-0.034,1.159,piano
303.68,0.249,-0.074,0.974,piano
303.7,0.178,-0.127,0.785,piano
303.72,0.168,-0.145,0.676,piano
303.74,0.146,-0.18,0.589,piano
303.76,0.102,-0.239,0.509,piano
303.78,0.06,-0.287,0.425,piano
303.8,0.048,-0.313,0.355,piano
303.82,0.042,-0.323,0.32,piano
303.84,0.012,-0.335,0.284,piano
303.86,-0.003,-0.333,0.26,piano
303.88,0.014,-0.301,0.26,piano
303.9,0.022,-0.257,0.261,piano
303.92,0.002,-0.221,0.26,piano
303.94,0.014,-0.162,0.408,piano
303.96,0.178,-0.013,0.737,piano
303.98,0.13,-0.026,0.628,piano
304,0.07,0.224,1.2,piano
304.02,0.854,0.21,2,piano
304.04,0.301,-0.255,2,piano
304.06,0.4,-0.297,1.793,piano
304.08,0.489,-0.19,1.293,piano
304.1,0.186,-0.145,0.808,piano
304.12,-0.071,-0.151,0.584,piano
304.14,-0.111,-0.08,0.592,piano
304.16,0.01,-0.034,0.726,piano
304.18,0.142,-0.012,0.844,piano
304.2,0.268,0.019,0.97,piano
304.22,0.306,0.031,1.056,piano
304.24,0.287,0.003,1.05,piano
304.26,0.257,-0.039,0.997,piano
304.28,0.232,-0.083,0.958,piano
304.3,0.216,-0.123,0.953,piano
304.32,0.199,-0.148,0.964,piano
304.34,0.182,-0.162,0.996,piano
304.36,0.165,-0.157,1.055,piano
304.38,0.143,-0.177,1.151,piano
304.4,0.139,-0.236,1.289,piano
304.42,0.184,-0.254,1.466,piano
304.44,0.245,-0.228,1.502,piano
304.46,0.249,-0.198,1.307,piano
304.48,0.124,-0.223,1.001,piano
304.5,0.274,-0.106,1.071,piano
304.52,0.337,0.038,1.314,piano
304.54,0.241,-0.048,1.199,piano
304.56,0.23,-0.075,1.037,piano
304.58,0.192,-0.086,0.937,piano
304.6,0.182,-0.103,0.837,piano
304.62,0.169,-0.131,0.735,piano
304.64,0.108,-0.17,0.657,piano
304.66,0.059,-0.212,0.593,piano
304.68,0.04,-0.252,0.549,piano
304.7,0.035,-0.289,0.518,piano
304.72,0.033,-0.325,0.488,piano
304.74,0.021,-0.339,0.473,piano
304.76,-0.013,-0.356,0.433,piano
304.78,-0.025,-0.355,0.422,piano
304.8,-0.016,-0.331,0.449,piano
304.82,0,-0.297,0.455,piano
304.84,0.009,-0.276,0.395,piano
304.86,0.041,-0.238,0.441,piano
304.88,0.141,-0.156,0.637,piano
304.9,0.225,-0.075,0.714,piano
304.92,0.038,0.016,0.598,piano
304.94,0.511,0.306,1.923,piano
304.96,0.296,-0.08,2,piano
304.98,0.256,-0.261,1.921,piano
305,0.421,-0.274,1.357,piano
305.02,0.223,-0.241,0.787,piano
305.04,0.013,-0.211,0.487,piano
305.06,-0.052,-0.108,0.516,piano
305.08,-0.005,-0.055,0.72,piano
305.1,0.098,-0.027,0.924,piano
305.12,0.222,0,1.069,piano
305.14,0.289,0.014,1.121,piano
305.16,0.272,-0.01,1.071,piano
305.18,0.223,-0.055,0.982,piano
305.2,0.186,-0.087,0.921,piano
305.22,0.182,-0.112,0.92,piano
305.24,0.195,-0.131,0.947,piano
305.26,0.217,-0.135,0.984,piano
305.28,0.23,-0.126,1.04,piano
305.3,0.215,-0.119,1.086,piano
305.32,0.175,-0.131,1.111,piano
305.34,0.146,-0.165,1.115,piano
305.36,0.148,-0.19,1.168,piano
305.38,0.192,-0.169,1.288,piano
305.4,0.235,-0.133,1.347,piano
305.42,0.256,-0.122,1.273,piano
305.44,0.248,-0.149,1.098,piano
305.46,0.422,-0.014,1.364,piano
305.48,0.338,-0.042,1.405,piano
305.5,0.268,-0.113,1.194,piano
305.52,0.219,-0.136,1.036,piano
305.54,0.213,-0.144,0.911,piano
305.56,0.196,-0.187,0.79,piano
305.58,0.154,-0.234,0.689,piano
305.6,0.117,-0.272,0.634,piano
305.62,0.083,-0.319,0.561,piano
305.64,0.059,-0.366,0.486,piano
305.66,0.047,-0.394,0.438,piano
305.68,0.031,-0.401,0.409,piano
305.7,0.008,-0.403,0.369,piano
305.72,-0.026,-0.407,0.329,piano
305.74,-0.045,-0.387,0.321,piano
305.76,-0.031,-0.347,0.321,piano
305.78,-0.026,-0.306,0.284,piano
305.8,-0.007,-0.265,0.262,piano
305.82,0.074,-0.196,0.475,piano
305.84,0.294,-0.018,0.958,piano
305.86,0.314,0.014,0.964,piano
305.88,0.054,0.151,1.003,piano
305.9,0.676,0.255,2,piano
305.92,0.106,-0.291,2,piano
305.94,0.044,-0.417,1.703,piano
305.96,0.312,-0.267,1.145,piano
305.98,0.202,-0.233,0.713,piano
306,0.013,-0.191,0.528,piano
306.02,0.025,-0.08,0.631,piano
306.04,0.105,-0.05,0.808,piano
306.06,0.185,-0.035,0.954,piano
306.08,0.252,0,1.051,piano
306.1,0.259,0.006,1.072,piano
306.12,0.215,-0.042,1.005,piano
306.14,0.182,-0.088,0.935,piano
306.16,0.158,-0.12,0.913,piano
306.18,0.173,-0.149,0.932,piano
306.2,0.193,-0.158,0.972,piano
306.22,0.204,-0.161,1.02,piano
306.24,0.184,-0.156,1.072,piano
306.26,0.151,-0.163,1.112,piano
306.28,0.108,-0.192,1.13,piano
306.3,0.084,-0.202,1.172,piano
306.32,0.098,-0.207,1.276,piano
306.34,0.158,-0.202,1.385,piano
306.36,0.179,-0.181,1.362,piano
306.38,0.113,-0.199,1.105,piano
306.4,0.279,-0.046,1.151,piano
306.42,0.372,0.053,1.424,piano
306.44,0.313,-0.025,1.402,piano
306.46,0.26,-0.11,1.186,piano
306.48,0.236,-0.137,0.986,piano
306.5,0.202,-0.158,0.847,piano
306.52,0.154,-0.19,0.72,piano
306.54,0.109,-0.24,0.605,piano
306.56,0.065,-0.274,0.507,piano
306.58,0.044,-0.323,0.414,piano
306.6,0.043,-0.338,0.38,piano
306.62,0.042,-0.351,0.361,piano
306.64,0.031,-0.369,0.349,piano
306.66,0.011,-0.375,0.327,piano
306.68,0.001,-0.344,0.359,piano
306.7,0.021,-0.296,0.444,piano
306.72,0.043,-0.255,0.466,piano
306.74,0.027,-0.24,0.441,piano
306.76,0.014,-0.232,0.523,piano
306.78,0.169,-0.151,0.886,piano
306.8,0.239,-0.068,1.083,piano
306.82,0.053,-0.062,0.788,piano
306.84,0.39,0.244,1.735,piano
306.86,0.516,-0.028,2,piano
306.88,0.13,-0.38,1.892,piano
306.9,0.381,-0.277,1.301,piano
306.92,0.304,-0.192,0.793,piano
306.94,0.074,-0.191,0.526,piano
306.96,-0.013,-0.095,0.521,piano
306.98,0.048,-0.033,0.723,piano
307,0.15,0.004,0.926,piano
307.02,0.248,0.037,1.065,piano
307.04,0.292,0.045,1.119,piano
307.06,0.253,-0.004,1.06,piano
307.08,0.216,-0.062,0.97,piano
307.1,0.195,-0.097,0.93,piano
307.12,0.197,-0.12,0.932,piano
307.14,0.209,-0.135,0.964,piano
307.16,0.204,-0.134,0.996,piano
307.18,0.19,-0.121,1.059,piano
307.2,0.162,-0.125,1.149,piano
307.22,0.106,-0.173,1.216,piano
307.24,0.096,-0.206,1.291,piano
307.26,0.147,-0.235,1.366,piano
307.28,0.223,-0.229,1.426,piano
307.3,0.101,-0.258,1.204,piano
307.32,0.188,-0.157,1.12,piano
307.34,0.448,-0.009,1.396,piano
307.36,0.398,-0.042,1.344,piano
307.38,0.332,-0.097,1.113,piano
307.4,0.321,-0.108,0.976,piano
307.42,0.303,-0.096,0.887,piano
307.44,0.264,-0.125,0.778,piano
307.46,0.223,-0.158,0.677,piano
307.48,0.174,-0.202,0.606,piano
307.5,0.159,-0.228,0.565,piano
307.52,0.147,-0.262,0.495,piano
307.54,0.134,-0.299,0.436,piano
307.56,0.125,-0.318,0.409,piano
307.58,0.105,-0.329,0.392,piano
307.6,0.062,-0.353,0.358,piano
307.62,0.024,-0.366,0.337,piano
307.64,0.035,-0.341,0.345,piano
307.66,0.067,-0.284,0.374,piano
307.68,0.058,-0.263,0.358,piano
307.7,0.041,-0.222,0.433,piano
307.72,0.217,-0.069,0.859,piano
307.74,0.292,0.021,1.003,piano
307.76,0.054,0.016,0.894,piano
307.78,0.636,0.282,2,piano
307.8,0.267,-0.272,2,piano
307.82,0.058,-0.526,1.659,piano
307.84,0.351,-0.329,0.93,piano
307.86,0.186,-0.265,0.45,piano
307.88,0.02,-0.21,0.34,piano
307.9,0.045,-0.086,0.589,piano
307.92,0.172,-0.011,0.923,piano
307.94,0.29,0.021,1.133,piano
307.96,0.357,0.031,1.195,piano
307.98,0.323,-0.002,1.105,piano
308,0.24,-0.051,0.946,piano
308.02,0.201,-0.075,0.864,piano
308.04,0.199,-0.087,0.869,piano
308.06,0.234,-0.103,0.915,piano
308.08,0.265,-0.114,0.984,piano
308.1,0.287,-0.122,1.03,piano
308.12,0.285,-0.128,1.036,piano
308.14,0.251,-0.125,1.021,piano
308.16,0.216,-0.115,0.988,piano
308.18,0.195,-0.108,0.966,piano
308.2,0.203,-0.103,0.964,piano
308.22,0.223,-0.099,0.969,piano
308.24,0.238,-0.099,0.97,piano
308.26,0.253,-0.098,0.971,piano
308.28,0.263,-0.097,0.974,piano
308.3,0.264,-0.101,0.968,piano
308.32,0.262,-0.107,0.955,piano
308.34,0.274,-0.097,0.966,piano
308.36,0.306,-0.083,0.988,piano
308.38,0.303,-0.08,1.002,piano
308.4,0.267,-0.086,0.982,piano
308.42,0.235,-0.093,0.953,piano
308.44,0.234,-0.095,0.939,piano
308.46,0.252,-0.095,0.95,piano
308.48,0.263,-0.099,0.977,piano
308.5,0.268,-0.1,0.995,piano
308.52,0.272,-0.106,1.002,piano
308.54,0.264,-0.11,0.991,piano
308.56,0.255,-0.114,0.969,piano
308.58,0.249,-0.115,0.949,piano
308.6,0.253,-0.108,0.944,piano
308.62,0.262,-0.102,0.958,piano
308.64,0.267,-0.097,0.968,piano
308.66,0.271,-0.092,0.971,piano
308.68,0.271,-0.092,0.973,piano
308.7,0.27,-0.098,0.972,piano
308.72,0.27,-0.106,0.966,piano
308.74,0.268,-0.109,0.96,piano
308.76,0.265,-0.103,0.959,piano
308.78,0.262,-0.097,0.96,piano
308.8,0.261,-0.096,0.958,piano
308.82,0.265,-0.095,0.975,piano
308.84,0.269,-0.094,0.99,piano
308.86,0.262,-0.1,0.982,piano
308.88,0.252,-0.102,0.973,piano
308.9,0.258,-0.099,0.969,piano
308.92,0.267,-0.1,0.961,piano
308.94,0.274,-0.1,0.953,piano
308.96,0.275,-0.095,0.961,piano
308.98,0.265,-0.093,0.968,piano
309,0.264,-0.096,0.967,piano
309.02,0.259,-0.103,0.96,piano
309.04,0.257,-0.108,0.957,piano
309.06,0.258,-0.106,0.96,piano
309.08,0.262,-0.101,0.964,piano
309.1,0.262,-0.104,0.964,piano
309.12,0.259,-0.101,0.968,piano
309.14,0.261,-0.093,0.978,piano
309.16,0.266,-0.092,0.975,piano
309.18,0.27,-0.087,0.967,piano
309.2,0.271,-0.084,0.962,piano
309.22,0.269,-0.088,0.961,piano
309.24,0.272,-0.089,0.961,piano
309.26,0.276,-0.096,0.961,piano
309.28,0.274,-0.098,0.969,piano
309.3,0.27,-0.099,0.978,piano
309.32,0.268,-0.099,0.976,piano
309.34,0.265,-0.098,0.964,piano
309.36,0.262,-0.095,0.965,piano
309.38,0.262,-0.091,0.973,piano
309.4,0.264,-0.092,0.968,piano
309.42,0.722,0.524,0.724,
309.44,1.008,0.742,1.027,
309.46,1.116,0.684,1.313,
309.48,0.952,0.399,0.961,
309.5,0.493,0.397,0.749,
309.52,0.42,0.578,0.839,
309.54,0.435,0.501,0.802,
309.56,0.33,0.412,0.748,
309.58,0.335,0.326,0.758,
309.6,0.362,0.312,0.802,
309.62,0.29,0.288,0.789,
309.64,0.365,0.135,0.648,
309.66,0.556,-0.104,0.432,
309.68,0.663,-0.241,0.153,
309.7,0.734,-0.36,-0.097,
309.72,0.829,-0.363,-0.287,
309.74,0.813,-0.282,-0.357,
309.76,0.628,-0.383,-0.405,
309.78,0.736,-0.928,-0.816,
309.8,1.105,-1.213,-0.871,
309.82,1.291,-0.87,-1.106,
309.84,1.298,-0.748,-0.843,
309.86,1.274,-0.834,-0.696,
309.88,0.861,-0.817,-0.584,
309.9,0.346,-0.728,-0.382,
309.92,0.041,-0.642,-0.28,
309.94,-0.021,-0.153,0.024,
309.96,0.16,-0.092,-0.253,
309.98,0.252,-0.732,-0.481,
310,0.664,-0.864,-0.26,
310.02,0.924,-0.569,-0.359,
310.04,0.711,-0.335,-0.605,
310.06,0.318,-0.23,-0.379,
310.08,-0.09,-0.314,0.005,
310.1,-0.031,-0.039,-0.132,
310.12,0.129,0.196,-0.265,
310.14,0.051,0.001,-0.09,
310.16,-0.234,0.233,0.039,
310.18,-0.905,1.187,-0.548,
310.2,-1.523,2,-0.702,
310.22,0.228,1.317,-0.392,
310.24,2,0.602,0.226,
310.26,1.993,-0.322,1.903,
310.28,0.439,-0.1,1.238,
310.3,0.656,-0.119,0.993,
310.32,0.923,0.068,0.883,
310.34,1.216,-0.175,1.08,
310.36,1.782,-0.631,1.912,
310.38,1.693,-0.892,1.468,
310.4,1.674,-0.996,1.428,
310.42,1.423,-0.19,1.138,
310.44,0.526,0.24,0.737,
310.46,0.223,0.21,0.705,
310.48,0.418,0.19,0.74,
310.5,0.638,0.055,0.753,
310.52,0.75,-0.037,0.717,
310.54,0.776,-0.049,0.679,
310.56,0.726,-0.005,0.684,
310.58,0.647,0.055,0.716,
310.6,0.625,0.111,0.72,
310.62,0.655,0.107,0.729,
310.64,0.693,0.049,0.745,
310.66,0.745,-0.004,0.728,
310.68,0.775,-0.038,0.707,
310.7,0.744,-0.063,0.705,
310.72,0.734,-0.065,0.714,
310.74,0.714,-0.035,0.724,
310.76,0.687,-0.011,0.747,
310.78,0.676,0.001,0.769,
310.8,0.684,0.008,0.766,
310.82,0.69,0.017,0.749,
310.84,0.69,0.031,0.722,
310.86,0.684,0.041,0.72,
310.88,0.685,0.051,0.726,
310.9,0.7,0.053,0.729,
310.92,0.715,0.042,0.727,
310.94,0.721,0.028,0.724,
310.96,0.708,0.029,0.717,
310.98,0.693,0.031,0.715,
311,0.696,0.029,0.718,
311.02,0.702,0.022,0.719,
311.04,0.708,0.011,0.721,
311.06,0.709,0.001,0.718,
311.08,0.701,-0.001,0.716,
311.1,0.701,0.003,0.722,
311.12,0.708,0.006,0.722,
311.14,0.708,0.004,0.72,
311.16,0.703,0,0.729,
311.18,0.701,0.003,0.729,
311.2,0.7,0.007,0.721,
311.22,0.696,0.006,0.722,
311.24,0.694,0.011,0.724,
311.26,0.697,0.013,0.727,
311.28,0.699,0.017,0.724,
311.3,0.699,0.017,0.726,
311.32,0.695,0.007,0.731,
311.34,0.7,0.008,0.731,
311.36,0.697,0.007,0.729,
311.38,0.695,0.003,0.73,
311.4,0.697,0.004,0.732,
311.42,0.699,0.003,0.725,
311.44,0.699,0.001,0.722,
311.46,0.697,0.004,0.723,
311.48,0.698,0.008,0.724,
311.5,0.697,0.008,0.734,
311.52,0.701,0.012,0.74,
311.54,0.703,0.015,0.737,
311.56,0.702,0.016,0.734,
311.58,0.698,0.025,0.722,
311.6,0.683,0.033,0.714,
311.62,0.653,0.042,0.704,
311.64,0.626,0.054,0.714,
311.66,0.671,0.119,0.736,
311.68,0.542,0.158,0.693,
311.7,0.437,0.11,0.639,
311.72,0.467,0.064,0.595,
311.74,0.502,-0.001,0.554,
311.76,0.609,0.115,0.413,
311.78,0.562,0.14,0.26,
311.8,0.71,0.196,0.145,
311.82,0.717,0.276,0.036,
311.84,0.813,0.173,0.034,
311.86,0.961,0.182,0.098,
311.88,0.917,0.392,-0.009,
311.9,0.692,0.436,-0.021,
311.92,0.217,0.366,-0.072,
311.94,0.399,0.652,-0.24,
311.96,0.686,1.038,-0.293,
311.98,0.651,0.99,-0.257,
312,0.686,1.087,-0.192,
312.02,0.809,1.319,-0.19,
312.04,0.814,1.365,-0.184,
312.06,0.87,1.223,-0.124,
312.08,0.9,1.071,-0.09,
312.1,0.826,0.948,-0.104,
312.12,0.716,0.883,-0.101,
312.14,0.712,0.881,-0.008,
312.16,0.811,0.866,0.144,
312.18,0.89,0.834,0.259,
312.2,0.849,0.839,0.264,
312.22,0.74,0.843,0.154,
312.24,0.62,0.885,-0.023,
312.26,0.525,0.927,-0.133,
312.28,0.554,0.896,-0.123,
312.3,0.618,0.852,-0.071,
312.32,0.656,0.869,-0.008,
312.34,0.66,0.874,0.036,
312.36,0.612,0.863,0.05,
312.38,0.558,0.894,0.031,
312.4,0.531,0.932,0.005,
312.42,0.551,0.95,0.004,
312.44,0.571,0.971,-0.001,
312.46,0.568,0.988,-0.001,
312.48,0.555,0.978,-0.007,
312.5,0.526,0.956,-0.005,
312.52,0.501,0.931,-0.013,
312.54,0.476,0.911,-0.011,
312.56,0.461,0.879,0.023,
312.58,0.456,0.843,0.036,
312.6,0.432,0.856,0.027,
312.62,0.388,0.869,0.049,
312.64,0.335,0.845,0.068,
312.66,0.329,0.824,0.056,
312.68,0.321,0.82,0.077,
312.7,0.366,0.8,0.058,
312.72,0.393,0.793,0.041,
312.74,0.375,0.805,0.02,
312.76,0.438,0.821,0.009,
312.78,0.505,0.802,0.019,
312.8,0.504,0.812,0.016,
312.82,0.55,0.804,0.032,
312.84,0.562,0.777,0.06,
312.86,0.536,0.8,0.053,
312.88,0.51,0.835,0.03,
312.9,0.502,0.845,0.019,
312.92,0.501,0.844,0.032,
312.94,0.505,0.845,0.045,
312.96,0.517,0.854,0.047,
312.98,0.53,0.858,0.063,
313,0.553,0.857,0.072,
313.02,0.569,0.864,0.07,
313.04,0.585,0.858,0.073,
313.06,0.611,0.841,0.087,
313.08,0.643,0.831,0.107,
313.1,0.673,0.827,0.122,
313.12,0.704,0.826,0.132,
313.14,0.731,0.828,0.132,
313.16,0.744,0.831,0.117,
313.18,0.748,0.83,0.099,
313.2,0.733,0.831,0.064,
313.22,0.686,0.847,0.01,
313.24,0.63,0.859,-0.035,
313.26,0.598,0.858,-0.049,
313.28,0.567,0.844,-0.01,
313.3,0.576,0.837,0.034,
313.32,0.59,0.845,0.044,
313.34,0.589,0.862,0.044,
313.36,0.596,0.872,0.06,
313.38,0.601,0.876,0.083,
313.4,0.583,0.899,0.076,
313.42,0.555,0.918,0.06,
313.44,0.539,0.906,0.067,
313.46,0.526,0.894,0.078,
313.48,0.51,0.9,0.074,
313.5,0.487,0.898,0.062,
313.52,0.467,0.893,0.05,
313.54,0.464,0.88,0.039,
313.56,0.475,0.862,0.035,
313.58,0.488,0.84,0.043,
313.6,0.495,0.828,0.045,
313.62,0.485,0.818,0.042,
313.64,0.467,0.807,0.039,
313.66,0.456,0.807,0.025,
313.68,0.448,0.805,0.017,
313.7,0.449,0.793,0.024,
313.72,0.449,0.781,0.028,
313.74,0.443,0.786,0.021,
313.76,0.44,0.798,0.011,
313.78,0.444,0.799,0.017,
313.8,0.45,0.794,0.034,
313.82,0.458,0.803,0.037,
313.84,0.464,0.82,0.029,
313.86,0.477,0.831,0.034,
313.88,0.493,0.833,0.044,
313.9,0.51,0.836,0.05,
313.92,0.522,0.84,0.053,
313.94,0.532,0.838,0.063,
313.96,0.546,0.833,0.072,
313.98,0.561,0.839,0.08,
314,0.576,0.849,0.083,
314.02,0.588,0.856,0.087,
314.04,0.585,0.845,0.101,
314.06,0.576,0.852,0.1,
314.08,0.568,0.873,0.084,
314.1,0.564,0.872,0.074,
314.12,0.577,0.86,0.082,
314.14,0.59,0.845,0.091,
314.16,0.596,0.847,0.088,
314.18,0.597,0.844,0.085,
314.2,0.602,0.835,0.077,
314.22,0.607,0.831,0.07,
314.24,0.611,0.832,0.061,
314.26,0.616,0.833,0.05,
314.28,0.614,0.834,0.041,
314.3,0.612,0.835,0.032,
314.32,0.605,0.841,0.027,
314.34,0.595,0.845,0.019,
314.36,0.58,0.849,0.021,
314.38,0.566,0.853,0.019,
314.4,0.553,0.86,0.011,
314.42,0.54,0.862,0.003,
314.44,0.534,0.864,0.003,
314.46,0.528,0.862,0.004,
314.48,0.52,0.856,0.003,
314.5,0.509,0.858,0,
314.52,0.5,0.858,-0.005,
314.54,0.492,0.856,-0.007,
314.56,0.483,0.848,-0.009,
314.58,0.473,0.839,-0.006,
314.6,0.466,0.836,0.008,
314.62,0.449,0.841,0.016,
314.64,0.476,0.813,0.116,
314.66,0.531,0.925,0.333,
314.68,0.201,0.951,0.229,
314.7,-0.045,0.841,-0.027,
314.72,0.322,1.04,-0.116,
314.74,0.483,0.935,-0.028,
314.76,0.396,0.751,0.039,
314.78,0.487,0.802,0.033,
314.8,0.567,0.806,0.045,
314.82,0.57,0.789,0.025,
314.84,0.564,0.852,-0.017,
314.86,0.525,0.86,-0.039,
314.88,0.495,0.839,-0.029,
314.9,0.495,0.835,-0.014,
314.92,0.482,0.836,-0.02,
314.94,0.476,0.852,-0.029,
314.96,0.506,0.853,-0.01,
314.98,0.541,0.834,0.028,
